"ASSET ID","ALT ASSET ID","PRODUCT NAME","ASSET ALIAS","INSTALLATION","SUPPORTED BY","CONNECTIVITY STATUS","LAST ALERT & TELEMETRY DELIVERY","CONNECTION TYPE","CONNECTION AGE","CLUSTER ID","LOCATION ID","CLUSTER NAME","HEALTH SCORE","LOCATION NAME","PRODUCT TYPE","INSTANCE ID","SOLUTION ID","INSTALL BASE AGE","SERVICES STATUS","CONTRACT TYPE","CONTRACT END DATE","SALES ORDER#","INSTALLED CODE","END OF STANDARD SUPPORT","CITY","COUNTRY"
"DE600200613759","9WB1033","VxRail E560F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343400",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613760","BWB1033","VxRail E560F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343400",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613761","CWB1033","VxRail E560F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343400",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613765","5WB1033","VxRail E560F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343404",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613766","4WB1033","VxRail E560F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343404","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613768","7WB1033","VxRail E560F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343404","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613772","8WB1033","VxRail E560F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","27601739189394","guid",,"CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343400","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613776","6WB1033","VxRail E560F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Appliance v5","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","27601739189394","guid","100","CRDB BANK PLC","HARDWARE","",,"5yr, 7mo, 7d","Active","ProSupport","February 01, 2026","273343404","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPL082221XB",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","Not Connected","2025-04-16 08:21:50","OTHER","6mo, 5d",,"27601739189394",,"","CRDB BANK PLC","SOFTWARE","",,"3yr, 1mo, 28d","Active","ProSupport For Software","January 01, 2031","Not Available",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMDPA032289VP",,"Data Protection Advisor",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"27601739189394",,,"CRDB BANK PLC","SOFTWARE","",,"3yr, 6mo, 21d","Active","ProSupport For Software","February 01, 2026","310905167",,,"DAR ES SALAAM","Tanzania, United Republic of"
"243VC64",,"PowerEdge R760",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 22d","Active","ProSupport","February 18, 2028","1011380955",,,"DAR ES SALAAM","TZ"
"261MJ13",,"PowerEdge R740",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"5yr, 10mo, 3d","Active","ProSupport","January 31, 2026","273301810",,,"DAR ES SALAAM","TZ"
"263VC64",,"PowerEdge R760",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 22d","Active","ProSupport","February 18, 2028","1011380956",,,"DAR ES SALAAM","TZ"
"423VC64",,"PowerEdge R760",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 22d","Active","ProSupport","February 18, 2028","1011380955",,,"DAR ES SALAAM","TZ"
"73Y9BV3",,"Dell EMC Networking N3200-ON",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 23d","Active","ProSupport","February 18, 2028","1011380952",,,"DAR ES SALAAM","TZ"
"CKM01214405040","3VP2KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","Connected","2025-10-21 03:33:12","Secure Connect Gateway - Appliance v5","< 1d",,"3572412594",,"70","CRDB BANK PLC","HARDWARE","",,"3yr, 10mo, 28d","Active","ProSupport","January 31, 2026","273711544",,,"DAR ES SALAAM","Tanzania, United Republic of"
"CKM01214405041","3V44KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","Connected","2025-10-20 03:04:38","Secure Connect Gateway - Appliance v5","1d",,"3572412594",,"70","CRDB BANK PLC","HARDWARE","",,"3yr, 10mo, 28d","Active","ProSupport","January 31, 2026","273711544",,,"DAR ES SALAAM","Tanzania, United Republic of"
"CRK00240116553","CRK00240116553","DD6400 Appliance",,"Installed","Dell Technologies","Connected","2025-10-20 06:39:43","Secure Connect Gateway - Appliance v5","1d",,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"1yr, 7mo, 2d","Active","ProSupport Plus","March 07, 2027","1000901883",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"CRK00240121776",,"DD6400 Appliance",,"Installed","Dell Technologies","Not Connected","2025-04-16 07:04:27","Secure Connect Gateway - Appliance v5","6mo, 5d",,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"1yr, 8mo, 13d","Active","ProSupport Plus","March 07, 2027","99999","7.7.4.0","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"CRK00244316223","CRK00244316223","DD6400 Appliance",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"8mo, 27d","Active","ProSupport","November 29, 2027","1011380949","7.0.0.5","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534233","2VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"4yr, 28d","Active","ProSupport","January 31, 2026","273534930",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534234","3VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"4yr, 28d","Active","ProSupport","January 31, 2026","273534930",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534235","4VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"4yr, 28d","Active","ProSupport","January 31, 2026","273534930",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534236","5VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 1mo","Active","ProSupport","January 31, 2026","273534930","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534237","6VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"4yr, 27d","Active","ProSupport","January 31, 2026","273534930",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534238","7VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 1mo","Active","ProSupport","January 31, 2026","273534930","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534239","8VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 26d","Active","ProSupport","January 31, 2026","273534930","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534240","9VMZVB3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","5218719d-8e51-fa97-c291-77e18f2da783","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 1mo","Active","ProSupport","January 31, 2026","273534930","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600213044675","52DK5G3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 05:21:46","OTHER","2yr, 7mo, 14d","52362ae1-4846-dee8-2072-f19b02ee0245","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 1mo","Active","ProSupport","January 31, 2026","273649765","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600213044676","62DK5G3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-27 03:39:24","Secure Connect Gateway - Appliance v5","2yr, 6mo, 24d","52f21da5-71a8-1c7f-c637-f10608000c9f","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 27d","Active","ProSupport","January 31, 2026","273649765","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600213044677","72DK5G3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-27 03:39:24","Secure Connect Gateway - Virtual Appliance v5","2yr, 6mo, 24d","52f21da5-71a8-1c7f-c637-f10608000c9f","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 27d","Active","ProSupport","January 31, 2026","273649765","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600213044678","82DK5G3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-27 03:39:24","Secure Connect Gateway - Virtual Appliance v5","2yr, 6mo, 24d","52f21da5-71a8-1c7f-c637-f10608000c9f","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 27d","Active","ProSupport","January 31, 2026","273649765","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600213044679","92DK5G3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 05:21:46","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","52362ae1-4846-dee8-2072-f19b02ee0245","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 1mo","Active","ProSupport","January 31, 2026","273649765","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600213044680","B2DK5G3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 05:21:46","Secure Connect Gateway - Appliance v5","2yr, 7mo, 14d","52362ae1-4846-dee8-2072-f19b02ee0245","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"4yr, 1mo","Active","ProSupport","January 31, 2026","273649765","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600220253999","1FW2FM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2025-07-02 03:26:15","Secure Connect Gateway - Virtual Appliance v5","3mo, 19d","521f3fce-503b-0fcf-c3be-3b7ee8e81f81","3572412594","guid","98","CRDB BANK PLC","HARDWARE","",,"2yr, 6mo, 17d","Active","ProSupport","January 31, 2026","273758689","7.0.371-27538721","September 30, 2027","Nairobi","KE"
"DE600220254000","2FW2FM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2025-07-02 03:26:15","Secure Connect Gateway - Virtual Appliance v5","3mo, 19d","521f3fce-503b-0fcf-c3be-3b7ee8e81f81","3572412594","guid","98","CRDB BANK PLC","HARDWARE","",,"2yr, 6mo, 17d","Active","ProSupport","January 31, 2026","273758689","7.0.371-27538721","September 30, 2027","Nairobi","KE"
"DE600220254001","3FW2FM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2025-07-02 03:26:15","Secure Connect Gateway - Appliance v5","3mo, 19d","521f3fce-503b-0fcf-c3be-3b7ee8e81f81","3572412594","guid","98","CRDB BANK PLC","HARDWARE","",,"2yr, 6mo, 17d","Active","ProSupport","January 31, 2026","273758689","7.0.371-27538721","September 30, 2027","Nairobi","KE"
"DE600220254133","H2QDJM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-27 03:39:24","Secure Connect Gateway - Virtual Appliance v5","2yr, 6mo, 24d","52f21da5-71a8-1c7f-c637-f10608000c9f","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"3yr, 6mo, 2d","Active","ProSupport","January 31, 2026","273758891","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600220254134","J2QDJM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-27 03:39:24","Secure Connect Gateway - Virtual Appliance v5","2yr, 6mo, 24d","52f21da5-71a8-1c7f-c637-f10608000c9f","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"3yr, 6mo, 2d","Active","ProSupport","January 31, 2026","273758891","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600220254135","13QDJM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 05:21:46","OTHER","2yr, 7mo, 14d","52362ae1-4846-dee8-2072-f19b02ee0245","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"3yr, 6mo, 1d","Active","ProSupport","January 31, 2026","273758891","7.0.320-27377804","September 30, 2027","Nairobi","KE"
