"ASSET ID","ALT ASSET ID","PRODUCT NAME","ASSET ALIAS","INSTALLATION","SUPPORTED BY","CONNECTIVITY STATUS","LAST ALERT & TELEMETRY DELIVERY","CONNECTION TYPE","CONNECTION AGE","CLUSTER ID","LOCATION ID","CLUSTER NAME","HEALTH SCORE","LOCATION NAME","PRODUCT TYPE","INSTANCE ID","SOLUTION ID","INSTALL BASE AGE","SERVICES STATUS","CONTRACT TYPE","CONTRACT END DATE","SALES ORDER#","INSTALLED CODE","END OF STANDARD SUPPORT","CITY","COUNTRY"
"DE600220254136","23QDJM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2025-07-02 03:26:15","Secure Connect Gateway - Virtual Appliance v5","3mo, 19d","521f3fce-503b-0fcf-c3be-3b7ee8e81f81","3572412594","guid","98","CRDB BANK PLC","HARDWARE","",,"3yr, 6mo, 1d","Active","ProSupport","January 31, 2026","273758891","7.0.371-27538721","September 30, 2027","Nairobi","KE"
"DE600220254137","33QDJM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 05:21:46","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","52362ae1-4846-dee8-2072-f19b02ee0245","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"3yr, 6mo, 1d","Active","ProSupport","January 31, 2026","273758891","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600220254138","43QDJM3","VxRail P570F",,"Installed","Dell Technologies","Not Connected","2023-03-07 05:21:46","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","52362ae1-4846-dee8-2072-f19b02ee0245","3572412594","guid",,"CRDB BANK PLC","HARDWARE","",,"3yr, 6mo, 1d","Active","ProSupport","January 31, 2026","273758891","7.0.320-27377804","September 30, 2027","Nairobi","KE"
"DE600224877482","JT5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:26:31","Secure Connect Gateway - Appliance v5","< 1d","52a6a9b5-f934-54fa-0736-ea1c142cc866","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"2yr, 10mo, 18d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877483","1V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:26:31","Secure Connect Gateway - Virtual Appliance v5","< 1d","52a6a9b5-f934-54fa-0736-ea1c142cc866","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"2yr, 10mo, 18d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877484","2V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:26:31","Secure Connect Gateway - Virtual Appliance v5","< 1d","52a6a9b5-f934-54fa-0736-ea1c142cc866","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"2yr, 10mo, 18d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877485","3V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"2yr, 6mo, 27d","Active","ProSupport","January 31, 2026","273950375","4.5.215-8993686","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877486","4V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:26:31","Secure Connect Gateway - Virtual Appliance v5","< 1d","52a6a9b5-f934-54fa-0736-ea1c142cc866","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"2yr, 10mo, 18d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877487","5V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"2yr, 6mo, 27d","Active","ProSupport","January 31, 2026","273950375","4.5.215-8993686","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877488","6V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"2yr, 7mo, 4d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877489","7V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"2yr, 7mo, 4d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600224877490","8V5DZT3","VxRail P570F",,"Installed","Dell Technologies","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d","525e9a0a-ac98-b7c0-e100-fa623f00c0ca","3572412594","guid","100","CRDB BANK PLC","HARDWARE","",,"2yr, 7mo, 4d","Active","ProSupport","January 31, 2026","273950375",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600234395540","9S17B04","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","December 03, 2026","714361873","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600234395541","BS17B04","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","December 03, 2026","714361873","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600234395542","CS17B04","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","December 03, 2026","714361873",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600234395543","DS17B04","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","December 03, 2026","714361873","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600234395544","FS17B04","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","December 03, 2026","714361873",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600934","904F434","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","April 27, 2027","1004174577","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600935","B04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","Secure Connect Gateway - Appliance v5","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600936","C04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600937","D04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600938","F04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600939","G04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600940","H04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 9d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600941","J04F434","VxRail P670F",,"Installed","Dell Technologies","Connected","2025-10-21 03:23:27","OTHER","< 1d","52d7c980-db08-5865-ce7a-5afeea9234a7","3572412594","guid","95","CRDB BANK PLC","HARDWARE","",,"1yr, 3mo, 1d","Active","ProSupport","April 27, 2027","1004174577",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600942","114F434","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","April 27, 2027","1004174577","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600943","214F434","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","April 27, 2027","1004174577","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600944","314F434","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","April 29, 2027","1004174578","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600945","414F434","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","April 29, 2027","1004174578","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE600241600946","514F434","VxRail P670F",,"Installed","Dell Technologies","Not Connected",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"7mo, 11d","Active","ProSupport","April 29, 2027","1004174578","8.0.100-28093095","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPL0822NVJC",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","Connected","2025-10-20 10:59:00","Secure Connect Gateway - Appliance v5","1d",,"3572412594",,"","CRDB BANK PLC","SOFTWARE","",,"3yr, 1mo, 28d","Active","ProSupport For Software","January 01, 2031","Not Available",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMDPA0424W4S9",,"Data Protection Advisor",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","SOFTWARE","",,"1yr, 5mo, 26d",,"Unavailable",,"273538774","Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR0921MTQ3",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","Not Connected","2022-07-27 07:33:03","OTHER","3yr, 2mo, 24d",,"3572412594",,"","CRDB BANK PLC","SOFTWARE","",,"4yr, 1mo","Active","ProSupport For Software","January 01, 2031","Not Available",,,"DAR ES SALAAM","Tanzania, United Republic of"
"GQD4SR3",,"PowerSwitch S5224F-ON",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 23d","Active","ProSupport","February 18, 2028","1011380953",,,"DAR ES SALAAM","TZ"
"GQD5SR3",,"PowerSwitch S5224F-ON",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 23d","Active","ProSupport","February 18, 2028","1011380953",,,"DAR ES SALAAM","TZ"
"J4BTC64",,"PowerEdge R360",,"Not Installed","Dell Technologies","Not Configured",,"OTHER",,,"3572412594",,,"CRDB BANK PLC","HARDWARE","",,"11mo, 23d","Active","ProSupport","February 18, 2028","1011380954",,,"DAR ES SALAAM","TZ"
"BRCCCD1916P049",,"Connectrix DS-6505B",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"43541739189394",,,"CRDB BANK PLC-1","HARDWARE","",,"7yr, 2mo, 28d","Ended","ProSupport","August 01, 2025","310558158","7.2.1d","July 31, 2025","DAR ES SALAAM","Tanzania, United Republic of"
"BRCCCD1916P04E",,"Connectrix DS-6505B",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"43541739189394",,,"CRDB BANK PLC-1","HARDWARE","",,"7yr, 2mo, 28d","Ended","ProSupport","August 01, 2025","310558158","7.2.1d","July 31, 2025","DAR ES SALAAM","Tanzania, United Republic of"
"BRCCCD1916P04J",,"Connectrix DS-6505B",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"43541739189394",,,"CRDB BANK PLC-1","HARDWARE","",,"7yr, 2mo, 28d","Ended","ProSupport","August 01, 2025","310558158","7.2.1d","July 31, 2025","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181601551",,"DD6300 Appliance",,"Installed","Dell Technologies","Connected","2025-10-20 06:36:00","Secure Connect Gateway - Appliance v5","1d",,"43541739189394",,"55","CRDB BANK PLC-1","HARDWARE","",,"1yr, 7mo, 28d","Active","ProSupport","February 01, 2026","310558158",,"August 31, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181601556",,"DD6300 Appliance",,"Installed","Dell Technologies","Not Connected","2025-04-16 10:23:41","Secure Connect Gateway - Appliance v5","6mo, 5d",,"43541739189394",,"60","CRDB BANK PLC-1","HARDWARE","",,"1yr, 7mo, 28d","Active","ProSupport","February 01, 2026","310558158","7.7.5.30","August 31, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181700389",,"Dell EMC Unity 500",,"Installed","Dell Technologies","Connected","2025-10-21 03:25:12","Secure Connect Gateway - Appliance v5","< 1d",,"43541739189394",,"90","CRDB BANK PLC-1","HARDWARE","",,"7yr, 4mo, 9d","Active","ProSupport","August 01, 2026","310558158",,"July 31, 2026","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181700390",,"Dell EMC Unity 500",,"Installed","Dell Technologies","Connected","2025-10-20 08:49:58","Secure Connect Gateway - Appliance v5","1d",,"43541739189394",,"94","CRDB BANK PLC-1","HARDWARE","",,"7yr, 4mo, 9d","Active","ProSupport","August 01, 2026","310558158",,"July 31, 2026","DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPL0324V12R",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","Connected","2025-10-20 12:03:09","Secure Connect Gateway - Appliance v5","1d",,"43541739189394",,,"CRDB BANK PLC-1","SOFTWARE","",,"1yr, 7mo, 13d","Active","ProSupport For Software","January 01, 2031","Not Available",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPP07198T7D",,"AppSync",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"43541739189394",,,"CRDB BANK PLC-1","SOFTWARE","",,"6yr, 3mo, 13d","Active","ProSupport For Software","August 01, 2026","310558158",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPP0719J2W8",,"AppSync",,"Installed","Dell Technologies","Not Configured",,"OTHER",,,"43541739189394",,,"CRDB BANK PLC-1","SOFTWARE","",,"6yr, 3mo, 13d","Active","ProSupport For Software","August 01, 2026","310558158",,,"DAR ES SALAAM","Tanzania, United Republic of"
