"ASSET ID","ALT ASSET ID","PRODUCT NAME","ASSET ALIAS","INSTALLATION","SUPPORTED BY","PRODUCT TYPE","SERVICES STATUS","CONTRACT TYPE","CONTRACT END DATE","SALES ORDER#","LOCATION ID","LOCATION NAME","INSTANCE ID","SOLUTION ID","INSTALL BASE AGE","CONNECTIVITY STATUS","LAST ALERT & TELEMETRY DELIVERY","CONNECTION TYPE","CONNECTION AGE","INSTALLED CODE","END OF STANDARD SUPPORT","CITY","COUNTRY"
"DLF0000391163024","DLF0000391163024","RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","October 27, 2026","714361872","3572412594","CRDB BANK PLC","",,"1yr, 11mo, 24d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000391163025","DLF0000391163025","RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","October 27, 2026","714361872","3572412594","CRDB BANK PLC","",,"1yr, 11mo, 24d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000391163026","DLF0000391163026","RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","October 27, 2026","714361872","3572412594","CRDB BANK PLC","",,"1yr, 11mo, 24d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263057",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263058",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263059",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263060",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263061",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263062",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263063",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263064",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263065",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263066",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263067",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263068",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"DLF0000401263069",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","April 24, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 27d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPL0822NVJC",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","3572412594","CRDB BANK PLC","",,"3yr, 1mo, 28d","Connected","2025-10-20 10:59:00","Secure Connect Gateway - Appliance v5","1d",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMCB00221GNRK",,"CloudBoost Virtual Appliance",,"Installed","Dell Technologies","SOFTWARE",,"Unavailable",,"273538774","3572412594","CRDB BANK PLC","",,"4yr, 3mo, 1d","Not Eligible",,"",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMDPA0424W4S9",,"Data Protection Advisor",,"Installed","Dell Technologies","SOFTWARE",,"Unavailable",,"273538774","3572412594","CRDB BANK PLC","",,"1yr, 5mo, 26d","Not Configured",,"OTHER",,"Not Managed",,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR09219H2J",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","3572412594","CRDB BANK PLC","",,"4yr, 1mo, 14d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR0921MTQ3",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","3572412594","CRDB BANK PLC","",,"4yr, 1mo","Not Connected","2022-07-27 07:33:03","OTHER","3yr, 2mo, 24d",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR0921WL1Z",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","3572412594","CRDB BANK PLC","",,"4yr, 1mo, 15d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR0921XP5D",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","3572412594","CRDB BANK PLC","",,"4yr, 1mo, 7d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"FKF0C14","FKF0C14","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport Plus","March 07, 2027","1000901883","3572412594","CRDB BANK PLC","",,"1yr, 8mo, 19d","Not Eligible",,"",,,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"FY4BNY3","FY4BNY3","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport Plus","March 07, 2027","1000901882","3572412594","CRDB BANK PLC","",,"1yr, 8mo, 20d","Not Eligible",,"",,,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"GQD4SR3",,"PowerSwitch S5224F-ON",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380953","3572412594","CRDB BANK PLC","",,"11mo, 23d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"GQD5SR3",,"PowerSwitch S5224F-ON",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380953","3572412594","CRDB BANK PLC","",,"11mo, 23d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"J4BTC64",,"PowerEdge R360",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380954","3572412594","CRDB BANK PLC","",,"11mo, 23d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"JV4BNY3","JV4BNY3","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport Plus","March 07, 2027","1000901883","3572412594","CRDB BANK PLC","",,"1yr, 8mo, 19d","Not Eligible",,"",,,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"D0CQR74","D0CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","August 23, 2026","1018660395","3572412594","CRDB BANK PLC","",,"4mo, 27d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"J0CQR74","J0CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","July 29, 2026","1018649289","3572412594","CRDB BANK PLC","",,"4mo, 25d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"G0CQR74","G0CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","August 23, 2026","1018660397","3572412594","CRDB BANK PLC","",,"4mo, 27d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"41CQR74","41CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","August 23, 2026","1018660394","3572412594","CRDB BANK PLC","",,"4mo, 27d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"81CQR74","81CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","July 29, 2026","1018649287","3572412594","CRDB BANK PLC","",,"4mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"61CQR74","61CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","August 23, 2026","1018660393","3572412594","CRDB BANK PLC","",,"4mo, 27d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"21CQR74","21CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","July 29, 2026","1018649290","3572412594","CRDB BANK PLC","",,"4mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"B0CQR74","B0CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","July 29, 2026","1018649288","3572412594","CRDB BANK PLC","",,"4mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024788",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024799",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024787",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024756",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024754",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024757",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024817",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024798",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"DLF0000355024806",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","December 30, 2025","273950375","3572412594","CRDB BANK PLC","",,"2yr, 10mo, 18d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"20402403",,"RecoverPoint EX",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402404",,"RecoverPoint EX",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402405",,"RecoverPoint virtual appliance",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,"December 07, 2022","DAR ES SALAAM","Tanzania, United Republic of"
"20402406",,"AppSync",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402408",,"RecoverPoint EX",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402409",,"RecoverPoint EX",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402410",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402411",,"RecoverPoint virtual appliance",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,"December 07, 2022","DAR ES SALAAM","Tanzania, United Republic of"
"20402412",,"AppSync",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402414",,"Data Protection Central",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402415",,"NetWorker",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20402417",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 6mo, 1d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20442672",,"Data Domain Boost",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 5mo, 25d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20442673",,"Data Domain Replicator",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 5mo, 25d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20442697",,"Data Domain Boost",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 5mo, 25d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"20442698",,"Data Domain Replicator",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 5mo, 25d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"24353556",,"Data Domain Boost",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310905167","43541739189394","CRDB BANK PLC-1","",,"5yr, 8mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26557500",,"Data Domain Boost",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","311018500","43541739189394","CRDB BANK PLC-1","",,"4yr, 8mo, 10d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"BRCCCD1916P049",,"Connectrix DS-6505B",,"Installed","Dell Technologies","HARDWARE","Ended","ProSupport","August 01, 2025","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 2mo, 28d","Not Configured",,"OTHER",,"7.2.1d","July 31, 2025","DAR ES SALAAM","Tanzania, United Republic of"
"BRCCCD1916P04E",,"Connectrix DS-6505B",,"Installed","Dell Technologies","HARDWARE","Ended","ProSupport","August 01, 2025","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 2mo, 28d","Not Configured",,"OTHER",,"7.2.1d","July 31, 2025","DAR ES SALAAM","Tanzania, United Republic of"
"BRCCCD1916P04J",,"Connectrix DS-6505B",,"Installed","Dell Technologies","HARDWARE","Ended","ProSupport","August 01, 2025","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 2mo, 28d","Not Configured",,"OTHER",,"7.2.1d","July 31, 2025","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181601551",,"DD6300 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"1yr, 7mo, 28d","Connected","2025-10-20 06:36:00","Secure Connect Gateway - Appliance v5","1d",,"August 31, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181601556",,"DD6300 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"1yr, 7mo, 28d","Not Connected","2025-04-16 10:23:41","Secure Connect Gateway - Appliance v5","6mo, 5d","7.7.5.30","August 31, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181700389",,"Dell EMC Unity 500",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 4mo, 9d","Connected","2025-10-21 03:25:12","Secure Connect Gateway - Appliance v5","< 1d",,"July 31, 2026","DAR ES SALAAM","Tanzania, United Republic of"
"CKM00181700390",,"Dell EMC Unity 500",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"7yr, 4mo, 9d","Connected","2025-10-20 08:49:58","Secure Connect Gateway - Appliance v5","1d",,"July 31, 2026","DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPL0324V12R",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","43541739189394","CRDB BANK PLC-1","",,"1yr, 7mo, 13d","Connected","2025-10-20 12:03:09","Secure Connect Gateway - Appliance v5","1d",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPP07198T7D",,"AppSync",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"6yr, 3mo, 13d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPP0719J2W8",,"AppSync",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"6yr, 3mo, 13d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR092147WM",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","43541739189394","CRDB BANK PLC-1","",,"4yr, 1mo, 14d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR0921Y1DQ",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","43541739189394","CRDB BANK PLC-1","",,"4yr, 1mo, 7d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR0921Z77Z",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","43541739189394","CRDB BANK PLC-1","",,"4yr, 1mo, 15d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMNET0718XXPV",,"NetWorker",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","Not Available","43541739189394","CRDB BANK PLC-1","",,"7yr, 2mo, 21d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMSMO0819PTB9",,"Storage Monitoring and Reporting",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","August 01, 2026","310558158","43541739189394","CRDB BANK PLC-1","",,"6yr, 2mo, 15d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
